,temp(cel),mean_windspeed(km/hr),re_hum(%),cloud(okta),rain(mm),avg._no._rainyday,district,month_index
164,24.21129294301667,4.195589527076734,71.05552229832256,1.6265771812471488,8.68174959467959,0.5,Gaya,11
165,26.395185456080668,3.065949262091366,71.486737419765,1.3737275423131112,6.794571678779674,0.5,Gaya,11
166,23.05176879108146,4.873268133454437,74.95452576153679,1.6452811370006524,7.188929973719091,0.5,Gaya,11
167,25.16362194100161,4.557858953392524,71.93502060068364,1.4031949132140127,9.646804164808621,0.5,Gaya,11
168,26.891214583454335,3.289696247800518,74.58788699328963,1.5649526505574969,6.881326965566938,0.5,Gaya,11
169,22.878059817314693,4.4718138663399,72.1751283742271,1.687390780631507,7.054194428525313,0.5,Gaya,11
170,25.911564489300076,3.767796088942367,73.52056782699134,1.4748889843711543,9.437385253736586,0.5,Gaya,11
171,28.470914536286795,3.2830777035819816,72.1956886232923,1.5191004219612148,9.334831293796624,0.5,Gaya,11
172,28.78962005250629,3.4768668039282122,74.91432941026258,1.3146209163907117,6.846737185579407,0.5,Gaya,11
173,22.298864367724985,3.96129747975424,72.14086198128376,1.6403713893662242,7.892202151586297,0.5,Gaya,11
174,26.27028824940884,3.0368008533171924,72.27290608899737,1.309643552193461,8.305102658075759,0.5,Gaya,11
175,23.57720029945498,3.5905657064153598,74.89462731632054,1.497428862210154,7.347607036429462,0.5,Gaya,11
176,28.323428036431118,3.1829438579234517,74.0938051683746,1.6854060306704175,9.408007821344409,0.5,Gaya,11
177,28.27696709896859,4.665985327863838,73.00060388757747,1.6707164039772424,9.324711927414649,0.5,Gaya,11
178,26.125549685874866,4.215065356077708,71.9689428889536,1.4923929986929148,8.414710853678901,0.5,Gaya,11
179,21.95064888327983,4.271438192939904,74.20812381002014,1.5420566608972168,9.219411932557428,0.5,Gaya,11
180,17.463972767534976,2.8973447000570944,79.18282797329464,0.9766886470879144,5.1082556789979465,0.4,jamui,11
181,21.949245126147368,1.915270699514024,77.41504178757884,0.7174303249108768,5.448674858484354,0.4,jamui,11
182,19.091261014796213,2.757265599036373,80.70793126110733,0.7959835632120531,5.015463733633791,0.4,jamui,11
183,23.009226341155696,3.433070208304339,77.02531223795707,0.8993043824944918,6.312741089914383,0.4,jamui,11
184,18.931170327777846,2.1136966694947414,79.12487887000641,0.64639461618342,4.959356737024571,0.4,jamui,11
185,19.680634819605107,1.9587592334935338,80.51638616732036,0.7212434713229857,6.81512074780516,0.4,jamui,11
186,20.654870375149155,2.5481729315249115,79.126795063868,0.6883815615000997,6.882898940640583,0.4,jamui,11
187,17.2639345913574,3.1176890836349926,79.77390629674397,0.8356285792260003,8.272455416966142,0.4,jamui,11
188,17.078821889374385,1.8642646725307974,78.77407209198874,0.6663615614151192,5.331693867579311,0.4,jamui,11
189,21.463951173405945,1.6568070244275823,80.30803029469045,0.876930543898998,4.301026972825484,0.4,jamui,11
190,22.898955961078094,3.2630090535694674,77.27468852222972,0.7385513994983022,6.945579580437511,0.4,jamui,11
191,19.09297622329921,2.142405940407402,80.39808195778025,0.9621432352111577,7.934316585519188,0.4,jamui,11
192,21.26884065779476,2.513319090253808,79.79593358638789,0.676997557934517,7.4022844556926435,0.4,jamui,11
193,20.496387805092095,1.8724252346165713,77.3854377666055,0.9199094100423513,5.328005883546376,0.4,jamui,11
194,25.787559321976193,2.4080824174164666,77.01918178693302,0.7033453448807916,7.549206265467291,0.4,jamui,11
195,23.64577527805461,3.0530785575714843,79.60026909214528,0.643164236876745,6.579708853127325,0.4,jamui,11
196,26.62284121318752,2.1813711093070447,78.20095588116247,0.9647822433064086,6.6905341212224325,0.4,jamui,11
197,28.89231897783648,2.874997059475723,80.01991407869447,0.9489367162163698,4.864728895506718,0.4,jamui,11
198,23.127679212428884,1.6906480461256874,80.72582312279073,0.9937156138468464,6.029093873566614,0.4,jamui,11
199,25.778101864717886,1.685050093541877,79.34164998662438,0.756043892607429,4.899382097242305,0.4,jamui,11
200,24.85484529030945,1.8722513829767322,78.98316393630874,0.9182784006692859,5.45003942536081,0.4,jamui,11
201,24.934960424755573,3.211260908903382,78.88607945015481,0.9664313557231912,5.59737205934148,0.4,jamui,11
202,25.14281187461814,3.390819283322458,77.88210562545063,0.9184659461865888,6.289963541284143,0.4,jamui,11
203,28.909924649100148,3.226842820352254,77.1562372029558,0.7235709112236272,6.5341292154577015,0.4,jamui,11
204,27.11065021076749,2.33846376346482,79.6456227655464,0.7064902591349764,6.990837646443273,0.4,jamui,11
205,24.007691680989804,2.2687564081548786,77.76639946424376,0.871583604173742,6.058459853868198,0.4,jamui,11
206,24.150303669108823,3.043945304788271,80.62163907290031,0.872708367892029,5.151149346033469,0.4,jamui,11
207,28.565724279216738,2.7127473606059715,79.82316609980822,0.7456200034268932,7.100598094189774,0.4,jamui,11
208,23.41918107882753,2.771361151593857,78.92079315664746,0.741012634897724,6.6827377677437205,0.4,jamui,11
209,25.937629670953054,3.059084084023899,78.86192152481773,0.7589508800198533,4.649567852701136,0.4,jamui,11
210,19.692064412392984,0.7034408302187849,72.61347198353458,0.8608547275270759,2.4906518723147677,0.3,Motihari,11
211,19.17676804117982,0.9423077845262031,74.85649937581618,0.929167149950183,3.8131963606757173,0.3,Motihari,11
212,20.40520987108658,0.5500468044306055,72.52299912595372,0.8025905508238065,3.090118834611244,0.3,Motihari,11
213,17.796052289286767,1.9548456487785817,72.4166540001837,0.6768171619808417,3.080510613781523,0.3,Motihari,11
214,19.148198609522243,0.6125950603979073,74.91673804701992,0.6912938962926443,1.6038550825825455,0.3,Motihari,11
215,21.002458616571655,0.2802755396586696,73.25403896344423,0.8037110546720928,3.898700168388613,0.3,Motihari,11
216,19.83362594339789,1.4467684034857546,72.28806906632165,0.9322434110507916,2.5621092547617668,0.3,Motihari,11
217,15.983893275873799,1.8875691748335814,72.04591333545906,0.673520754238061,1.3843672289222266,0.3,Motihari,11
218,15.561298520983073,0.3305487272073433,74.81225758969205,0.7805070402895693,4.780289203643719,0.3,Motihari,11
219,17.993389553052697,1.8367608195460376,72.53814874842548,0.7160746580411865,3.7861218095885434,0.3,Motihari,11
220,15.327999756726708,0.5360284064342915,71.84621242185764,0.8398780278386919,2.259141849245851,0.3,Motihari,11
221,14.602718590435844,0.6197600903289284,71.86102769650806,0.8352795380552809,1.2269854892529817,0.3,Motihari,11
222,17.84797028713018,0.7083061167939473,73.16861853393512,0.9232881173759988,2.0031082642289997,0.3,Motihari,11
223,15.121959474105171,0.4937551255850614,73.34101386372542,0.697768237990873,2.7093807740828297,0.3,Motihari,11
224,23.500592907863286,0.9165950115213877,74.15333699920727,0.6748219793101478,1.4449058021663097,0.3,Motihari,11
225,27.882220597964796,0.6688934886963445,71.86456818211573,0.6181751633141013,1.4364302661619703,0.3,Motihari,11
226,27.40130161430958,0.27123479696342323,72.8444379707708,0.6543806530085533,1.995469087053031,0.3,Motihari,11
227,24.53026243532969,0.6568098989954607,71.38238949602552,0.8942401084003093,1.1283464700800483,0.3,Motihari,11
228,25.496471302092093,0.9698335070150612,74.65352989887327,0.6680934230878137,1.696081787821409,0.3,Motihari,11
229,28.221257429182703,1.185625637042966,71.90415486456524,0.8833022388053118,3.072209179386919,0.3,Motihari,11
230,27.118762114631114,1.17486396208183,74.56950497375422,0.9770005554387378,2.514887547370283,0.3,Motihari,11
231,23.029104610472736,0.15899440452392266,74.71517309322753,0.6430392185833631,2.3575911934866993,0.3,Motihari,11
232,26.04426473635629,0.28417334915680836,73.38511886589542,0.9736571926935884,4.1900785548936526,0.3,Motihari,11
233,23.534998999784115,0.08868483327907861,74.02806026856068,0.8453776483431215,0.8854201105892443,0.3,Motihari,11
234,26.79109383032602,0.6598140203593728,74.08104476858661,0.7032717783804638,3.613801559346699,0.3,Motihari,11
235,24.17937632432094,1.9269206413002142,71.49406391022363,0.822015718842804,1.9857457201714488,0.3,Motihari,11
236,28.628993051861727,1.184712231880459,74.75510943280403,0.8530570334667151,2.77198175382555,0.3,Motihari,11
237,21.921082191262364,0.0346263854489508,73.5142107377559,0.8932427699065763,1.713235297678803,0.3,Motihari,11
238,28.031526524161762,1.6477852515958324,74.98666858599327,0.9700867783341929,2.3384478067790426,0.3,Motihari,11
239,27.791022167439774,1.3312785307022377,73.62268017854981,0.9219197393847065,3.060959184403367,0.3,Motihari,11
240,19.068881700125814,1.9292574281281756,74.57895568427266,1.123835812621845,8.802138799957884,0.5,Muzaffarpur,11
241,21.28656675193406,2.1446705803942105,73.63803104678291,0.9066680571308915,8.637149858808968,0.5,Muzaffarpur,11
242,17.215400659118117,2.0761697910091432,72.38314858861776,1.07456233650798,10.240494124550663,0.5,Muzaffarpur,11
243,17.663430320059277,1.8043563193577528,73.92861473841751,1.1338172683716068,10.085498288275128,0.5,Muzaffarpur,11
244,19.310771550927676,1.761732130610214,75.414521436393,1.084250727839668,9.288938764917528,0.5,Muzaffarpur,11
245,18.86672795538353,2.127451297752163,72.04299816019076,0.8421531687149754,11.357871378417464,0.5,Muzaffarpur,11
246,18.605686317679357,1.9166429161885303,75.29209900588104,1.1143122779268202,11.10460440906133,0.5,Muzaffarpur,11
247,19.45190717733947,1.4966040524180741,75.27161519144101,1.1442326093594615,10.314246762022334,0.5,Muzaffarpur,11
248,19.408959901941074,1.9452788225044821,75.11311478080889,0.9883860533605373,8.721620280239318,0.5,Muzaffarpur,11
249,20.57241598196002,0.8843006556987107,73.90918633910334,0.9841976902638767,8.054678247504443,0.5,Muzaffarpur,11
250,19.686973036836523,1.4530656670467843,75.36517570962704,1.1314707691303147,10.96150851083775,0.5,Muzaffarpur,11
251,16.592598544339843,1.632657758879191,75.17312048579245,1.1321800631941203,9.064492060134453,0.5,Muzaffarpur,11
252,21.168490048908918,1.259294347772568,73.43964572873794,1.1405770931577075,11.07921494578944,0.5,Muzaffarpur,11
253,18.75933435053371,1.2526341565241987,74.28999215256555,0.8054627407969452,11.148136979858602,0.5,Muzaffarpur,11
254,27.93830961087146,2.5129075820562186,73.86223618206606,1.1896153731577677,10.974923837857357,0.5,Muzaffarpur,11
255,28.052359892277863,2.2882210330157617,72.51974613275145,0.9514703655271793,10.277787454550028,0.5,Muzaffarpur,11
256,26.404953253470495,0.8551092410198446,73.980869291223,0.8293649440859536,7.830423548419276,0.5,Muzaffarpur,11
257,28.554926400985295,2.2783136665847525,75.53212230533391,0.9561804010691661,9.819121403970339,0.5,Muzaffarpur,11
258,22.244705920991287,2.6196949247969794,72.58699392599435,1.118084323777703,10.859387314436956,0.5,Muzaffarpur,11
259,25.879571918371177,2.100873752603067,75.48414963535399,0.8131626613058698,11.598275258805868,0.5,Muzaffarpur,11
260,23.612115266223388,2.013126660959281,73.29243306166012,1.1680442508897553,9.404197818703167,0.5,Muzaffarpur,11
261,24.674129120065977,0.8367436082624427,72.34307473559329,0.9600840939161924,7.971820992234358,0.5,Muzaffarpur,11
262,27.432154991760193,1.9877857679907196,73.5098173824468,1.015396970358742,9.479078216935196,0.5,Muzaffarpur,11
263,23.608301092916587,1.0810723773660107,74.3712989085872,0.9393943763894422,8.270149575740293,0.5,Muzaffarpur,11
264,22.655461345836997,1.9362217485555249,72.6067295098841,1.0975506394683774,9.139563473891632,0.5,Muzaffarpur,11
265,23.135813730373513,2.109498137917827,72.68647379544097,1.0035944395811056,10.714844490532386,0.5,Muzaffarpur,11
266,25.018474678456286,2.3411533194612026,74.26037990206817,0.961916708468556,9.302098860033176,0.5,Muzaffarpur,11
267,27.420656178705315,1.1220858688262147,72.68271415712468,1.1807376395361602,10.28632774768238,0.5,Muzaffarpur,11
268,28.280873097978223,1.455182912640896,73.41072080953133,1.0148202245310445,8.58585334483039,0.5,Muzaffarpur,11
269,22.699876092375025,1.507854816285854,73.43343617342467,0.8090376805227046,10.802000639783273,0.5,Muzaffarpur,11
270,16.024354743560124,2.6029762043106723,71.4211611150248,1.2239777510634786,6.923562193765932,0.3,patna,11
271,19.577357597528238,2.481898657618214,73.69423975757036,1.571007284354022,5.904737875894677,0.3,patna,11
272,18.598691351341966,1.3401597853804061,71.72341270635094,1.3453579134729932,4.1104518157681635,0.3,patna,11
273,17.1104688195977,1.2250891491071578,71.36226639004474,1.3604280192803422,3.1645228834163213,0.3,patna,11
274,18.332868939857054,2.5041064170705027,72.03423884838739,1.3674523922578563,5.750188211716361,0.3,patna,11
275,18.18664766410636,1.8451535926095866,74.39882149437582,1.253268311640666,4.215386414274742,0.3,patna,11
276,17.910137308283343,1.6429837029742864,72.10423545138191,1.2160911741295521,3.4586497983481514,0.3,patna,11
277,15.46615061393187,1.631868092903487,72.49092957214468,1.4173741932623094,6.536144843744284,0.3,patna,11
278,19.289518194054388,1.335881232969524,74.12975747440699,1.2853247010701585,3.8922784366189376,0.3,patna,11
279,15.944034862681587,2.747502371192222,74.20824584432799,1.4419328982856066,5.456178756214388,0.3,patna,11
280,21.244263273758143,2.67387863091058,71.33060434007507,1.2254003562837092,4.460050358805992,0.3,patna,11
281,16.28845473250758,2.5289599845152857,71.62319758612502,1.5157152017139472,5.660984889200185,0.3,patna,11
282,19.563563638661936,1.848928980441886,73.68129386700419,1.4034126764453385,5.214396645772254,0.3,patna,11
283,17.439263370931116,1.0314064540276466,73.12850863770021,1.5461323680775387,5.07945905954532,0.3,patna,11
284,22.906859623608263,2.3563539422305455,72.60536258974997,1.338601545223507,5.330760933703828,0.3,patna,11
285,28.81001637477099,0.992673087410437,74.53688660036407,1.533875341715333,6.475082812044137,0.3,patna,11
286,28.797966990052803,1.4917232025823486,74.28838990871525,1.3113924992693018,5.853207982848501,0.3,patna,11
287,26.871116099177414,1.2092173210793473,72.98308626765592,1.2022845396087007,5.738155395218888,0.3,patna,11
288,26.867972971864905,2.109557459470726,74.20206855915119,1.201241104587592,3.1165106653285926,0.3,patna,11
289,27.456005350278424,1.6928767085339642,71.37150641953721,1.5131106442020488,5.941729330887489,0.3,patna,11
290,28.026994813290496,1.0641440403120679,72.51741606863088,1.2699986360052407,6.955150589048108,0.3,patna,11
291,26.028697334182024,2.4050323873688035,74.609263006581,1.2767172788652679,5.149653379167082,0.3,patna,11
292,23.49528303995009,2.4090709354419113,74.53320457537313,1.49233141089965,3.1534786970356024,0.3,patna,11
293,22.525375426000277,1.9647660808419687,72.64661646771862,1.4008121006031669,3.0227005203704707,0.3,patna,11
294,23.34121955802469,2.7821663369019514,72.38166728795063,1.5919211389379861,5.051242146810382,0.3,patna,11
295,22.477364194125094,2.2053069040216253,73.9715477362398,1.399472339294631,6.879783144571142,0.3,patna,11
296,24.713827103100968,1.1069565076170214,74.99786724406883,1.2731527487783965,4.479883255374771,0.3,patna,11
297,24.796615894849204,1.4205619976428236,71.4661477573752,1.2145921846790946,6.069757719266763,0.3,patna,11
298,26.93104939221597,0.9677574046542299,74.35259952757217,1.4006682871775449,4.103610277980221,0.3,patna,11
299,27.004029443882757,2.2809365759983713,71.2858690650362,1.4634731416079287,6.236053264675828,0.3,patna,11
300,18.001541719116144,1.1292595524255136,76.96785923938052,1.2996153305412743,7.901185764662657,0.5,Purnea,11
301,17.716755009349015,2.2021987091383344,76.17246920145995,1.2657027779262253,9.445931874714663,0.5,Purnea,11
302,21.1921488515564,2.5879127518845046,75.09452993758542,1.0445946874550103,6.53017873366219,0.5,Purnea,11
303,14.784801794865015,1.3796635190941644,77.41816027192556,1.253457917841852,7.200495717516576,0.5,Purnea,11
304,21.010091336917746,1.8260977856159324,74.62389780354323,1.254439646827476,9.55393286683883,0.5,Purnea,11
305,18.325685957313148,0.8881786597107724,75.16276115237524,1.2304797360985313,8.591260248617658,0.5,Purnea,11
306,17.74216552974084,1.4307389701189215,76.11730766480548,1.1867812851124147,8.55762138557481,0.5,Purnea,11
307,20.84930216944733,1.7828499380786307,77.87016243553605,0.9242558606229101,8.8165597308349,0.5,Purnea,11
308,17.101958098078242,2.357426612393736,76.06781947639138,0.9361749940911783,9.242512299150984,0.5,Purnea,11
309,18.057468649108827,1.7142080093909438,77.93642032453872,1.2299082283888356,9.033686125983705,0.5,Purnea,11
310,19.382551765221724,1.9171288490787226,74.72041441676583,1.0888215543788233,9.577081815860806,0.5,Purnea,11
311,14.247874444636142,2.0764196897573024,76.98674593729416,0.9915122189560808,7.27583273307023,0.5,Purnea,11
312,19.990334176876335,0.7889051888704159,77.030372069052,0.9170909224909468,6.769620351266308,0.5,Purnea,11
313,19.19822812723041,0.9623718502897423,77.3114375351525,0.905274811765168,6.34674892628793,0.5,Purnea,11
314,22.900644735156003,1.4864772414586584,77.95683745696944,0.9431344895465008,7.612122611057853,0.5,Purnea,11
315,23.428599350734306,0.626295599483196,74.46565510110706,0.9140409311615192,7.179508204005852,0.5,Purnea,11
316,21.7262938183442,2.4391795254440747,75.43724634083715,1.2349099303436706,6.856186210479418,0.5,Purnea,11
317,26.582418771964484,1.636048559289749,74.06184655208553,1.0998202245773592,9.236300723077779,0.5,Purnea,11
318,25.361609751488704,1.7731197402227061,76.34151289642021,1.2544624387340524,6.211627146724561,0.5,Purnea,11
319,29.089587963679055,1.170975909482818,77.94128945899736,1.0191215000099867,6.5081987687382945,0.5,Purnea,11
